[唐]杜牧,《题茶山》,山实东吴秀，茶称瑞草魁。剖符虽俗吏，修贡亦仙才。展开全文溪尽停蛮棹，旗张卓翠苔。柳村穿窈窕，松涧渡喧豗。等级云峰峻，宽平洞府开。拂天闻笑语，特地见楼台。泉嫩黄金涌，牙香紫璧裁。[山有金沙泉，修贡出，罢贡即绝。]拜章期沃日，轻骑疾奔雷。舞袖岚侵涧，歌声谷答回。磬音藏叶鸟，雪艳照潭梅。好是全家到，兼为奉诏来。树阴香作帐，花径落成堆。景物残三月，登临怆一杯。重游难自克，俯首入尘埃。
[唐]杜牧,《鹭鸶》,雪衣雪发青玉嘴，群捕鱼儿溪影中。惊飞远映碧山去，一树梨花落晚风。
[唐]杜牧,《鹭鸶》,雪衣雪发青玉觜，群捕鱼儿溪影中。惊飞远映碧山去，一树梨花落晚风。
[唐]杜牧,《华清宫》,零叶翻红万树霜，玉莲开蕊暖泉香。行云不下朝元阁，一曲《淋铃》泪数行。
[唐]杜牧,《自遣》,四十已云老，况逢忧窘余。且抽持板手，却展小年书。展开全文嗜酒狂嫌阮，知非晚笑蘧。闻流宁叹吒，待俗不亲疏。遇事知裁剪，操心识卷舒。还称二千石，于我意如何？
[唐]杜牧,《扬州三首》,炀帝雷塘土，迷藏有旧楼。谁家唱《水调》，明月满扬州。展开全文[炀帝凿汴渠成，自造《水调》。]骏马宜闲出，千金好暗投。喧阗醉年少，半脱紫茸裘。秋风放萤苑，春草斗鸡台。金络擎雕去，鸾环拾翠来。蜀船红锦重，越橐水沉堆。处处皆华表，淮王奈却回。街垂千步柳，霞映两重城。天碧台阁丽，风凉歌管清。纤腰间长袖，玉佩杂繁缨。柂轴诚为壮，豪华不可名。自是荒淫罪，何妨作帝京。
[唐]杜牧,《雪中书怀》,腊雪一尺厚，云冻寒顽痴。孤城大泽畔，人疏烟火微。愤悱欲谁语，忧愠不能持。天子号仁圣，任贤如事师。展开全文凡称曰治具，小大无不施。明庭开广敞，才隽受羁维。如日月縆升，若鸾凤葳蕤。人才自朽下，弃去亦其宜。北虏坏亭障，闻屯千里师。牵连久不解，他盗恐旁窥。臣实有长策，彼可徐鞭笞。如蒙一召议，食肉寝其皮。斯乃庙堂事，尔微非尔知。向来躐等语，长作陷身机。行当腊欲破，酒齐不可迟。且想春候暖，瓮间倾一卮。
[唐]杜牧,《夜雨》,九月三十日，雨声如别秋。无端满阶叶，共白几人头。展开全文点滴侵寒梦，萧骚著淡愁。渔歌听不唱，蓑湿棹回舟。
[唐]杜牧,《奉和门下相公送西川相公兼领相印出镇全蜀诗》,盛业冠伊唐，台阶翊戴光。无私天雨露，有截舜衣裳。展开全文蜀辍新衡镜，池留旧凤凰。同心真石友，写恨蔑河梁。虎骑摇风旆，貂冠韵水苍。彤弓随武库，金印逐文房。栈压嘉陵咽，峰横剑阁长。前驱二星去，开险五丁忙。回首峥嵘尽，连天草树芳。丹心悬魏阙，往事怆甘棠。治化轻诸葛，威声慑夜郎。君平教说卦，犬子召升堂。塞接西山雪，桥维万里樯。夺霞红锦烂，扑地酒垆香。忝逐三千客，曾依数仞墙。滞顽堪白屋，攀附亦周行。肉管伶伦曲，箫韶清庙章。唱高知和寡，小子斐然狂。
[唐]杜牧,《送友人》,十载名兼利，人皆与命争。青春留不住，白发自然生。展开全文夜雨滴乡思，秋风从别情。都门五十里，驰马逐鸡声。
