city_name,line_name,run_time,ticket_price,company,last_update_time,line_sites
北京,北京333路公交车路线,运行时间：安宁庄东路南口5:00-21:30|西苑6:00-22:30,参考票价：10公里以内票价2元，每增加5公里以内加价1元。持卡乘车普通卡5折、学生卡2.5折优惠。最高票价4元。,北京公交集团第四客运分公司(服务热线:010-68683295),最后更新：2022-05-22,1 安宁庄东路南口站点<->2 安宁庄前街东口站点<->3 安宁庄前街西口站点<->4 当代城市家园站点<->5 西二旗站点<->6 西二旗大街站点<->7 地铁西二旗站南站点<->8 软件园广场站点<->9 东北旺北站点<->10 软件园北站站点<->11 后厂村路站点<->12 夏霖园站点<->13 中海枫涟山庄北门站点<->14 百旺新城站点<->15 西北旺东村站点<->16 永丰路南站站点<->17 圆明园西路北口站点<->18 梅园站点<->19 中国农业大学西校区站点<->20 肖家河站点<->21 小清河站点<->22 骚子营站点<->23 西苑站点<->
北京,北京334路公交车路线,运行时间：吴庄公交场站5:20-22:10|动物园枢纽站5:30-22:30,参考票价：10公里以内票价2元，每增加5公里以内加价1元。持卡乘车普通卡5折、学生卡2.5折优惠。最高票价4元。,北京公交集团第四客运分公司(服务热线:010-68683295),最后更新：2022-05-22,1 吴庄公交场站站点<->2 莲芳桥东站点<->3 莲芳东桥东站点<->4 远洋山水小区南站点<->5 莲玉桥东站点<->6 采石南路南口站点<->7 青塔桥北站点<->8 永定路口南站点<->9 永定路口北站点<->10 铁家坟南站点<->11 阜永路口南站点<->12 田村半壁店南站点<->13 五孔桥站点<->14 定慧北桥站点<->15 五路桥站点<->16 营慧寺站点<->17 四季青桥南站点<->18 四季青桥北站点<->19 黄庄站点<->20 黄庄东站站点<->21 板井路东口站点<->22 车道沟桥东站点<->23 北洼路站点<->24 白石桥西站点<->25 白石桥东站点<->None<->None<->26 动物园枢纽站站点<->
北京,北京332路公交车路线,运行时间：地铁北宫门站4:50-21:30|前门6:00-22:40,参考票价：10公里以内票价2元，每增加5公里以内加价1元。持卡乘车普通卡5折、学生卡2.5折优惠。最高票价5元。,北京公交集团第四客运分公司(服务热线:010-68683295),最后更新：2022-05-22,1 地铁北宫门站站点<->2 颐和园站点<->3 西苑站点<->4 颐和园路东口站点<->5 北京大学西门站点<->6 海淀桥北站点<->7 海淀路西口站点<->8 海淀路东口站点<->9 中关村南站点<->10 海淀黄庄北站点<->11 人民大学站点<->12 中国农业科学院站点<->13 魏公村站点<->14 中央民族大学站点<->15 国家图书馆站点<->16 白石桥东站点<->17 动物园站点<->18 西直门外站点<->19 西直门站点<->20 车公庄北站点<->21 车公庄南站点<->22 阜成门北站点<->23 北京儿童医院站点<->24 复兴门南站点<->25 长椿街路口西站点<->None<->None<->26 宣武门东站点<->27 和平门东站点<->28 前门西站点<->29 前门站点<->
北京,北京330路公交车路线,运行时间：后沙涧5:10-22:50|温泉苗圃5:40-23:20,参考票价：10公里以内票价2元，每增加5公里以内加价1元。持卡乘车普通卡5折、学生卡2.5折优惠。最高票价2元。,北京公交集团第四客运分公司(服务热线:010-68683295),最后更新：2022-05-22,1 后沙涧站点<->2 后沙涧南站站点<->3 前沙涧站点<->4 稻香湖站点<->5 西小营站点<->6 西小营南站站点<->7 高里掌站点<->8 温泉辛庄北站站点<->9 温泉辛庄站点<->10 温泉站点<->11 温泉苗圃站点<->
北京,北京331路公交车路线,运行时间：新街口豁口5:10-23:00|西苑北站5:30-23:00,参考票价：10公里以内票价2元，每增加5公里以内加价1元。持卡乘车普通卡5折、学生卡2.5折优惠。最高票价4元。,北京公交集团第四客运分公司(服务热线:010-68683295),最后更新：2022-05-22,1 新街口豁口站点<->2 玉桃园站点<->3 索家坟站点<->4 文慧桥北站点<->5 明光桥东站点<->6 铁狮子坟站点<->7 北太平桥西站点<->8 花园路站点<->9 塔院站点<->10 北医三院站点<->11 北京航空航天大学站点<->12 成府路口南站点<->13 北京语言大学站点<->14 五道口站点<->15 清华园站点<->16 蓝旗营站点<->17 中关园北站站点<->18 清华大学西门站点<->19 圆明园南门站点<->20 颐和园路东口站点<->21 西苑站点<->22 西苑北站站点<->
北京,北京329路公交车路线,运行时间：晓月苑公交场站5:20-21:20|李家峪北6:00-22:00,参考票价：10公里以内票价2元，每增加5公里以内加价1元。持卡乘车普通卡5折、学生卡2.5折优惠。最高票价4元。,北京公交集团第三客运分公司(服务热线:010-67606970),最后更新：2022-05-22,1 晓月苑公交场站站点<->2 晓月苑八里站点<->3 晓月苑小区站点<->4 晓月苑医院站点<->5 晓月苑游泳馆站点<->6 晓月苑一里站点<->7 抗战雕塑园站点<->8 卢沟新桥站点<->9 杜家坎站点<->10 长辛店北口站点<->11 长辛店南口站点<->12 长辛店医院站点<->13 北京十中站点<->14 赵辛店北站点<->15 朱家坟站点<->16 二老庄站点<->17 张家坟东里站点<->18 张家坟北里站点<->19 辛庄南路南口站点<->20 珠江御景小区北门站点<->21 吕村站点<->22 杨家坟东口站点<->23 太子峪陵园南门站点<->24 李家峪南站点<->25 李家峪站点<->None<->None<->26 北宫敬老院站点<->27 李家峪北站点<->
北京,北京328路公交车路线,运行时间：和平东桥6:00-22:30|冷泉公交场站5:30-22:00,参考票价：10公里以内票价2元，每增加5公里以内加价1元。持卡乘车普通卡5折、学生卡2.5折优惠。最高票价5元。,北京公交集团第四客运分公司(服务热线:010-68683295),最后更新：2022-05-22,1 和平东桥站点<->2 和平西桥站点<->3 安贞桥东站点<->4 安贞桥西站点<->5 安华桥西站点<->6 清河小营桥南站点<->7 清河小营桥西站点<->8 清河大楼站点<->9 上地桥东站点<->10 上地三街东口站点<->11 上地三街西口站点<->12 菊园东站站点<->13 菊园站点<->14 马连洼站点<->15 马连洼西站站点<->16 百旺家苑站点<->17 百望山森林公园站点<->18 西北旺站点<->19 回民公墓站点<->20 亮甲店站点<->21 亮甲店西站站点<->22 冷泉村站点<->23 龙泉驾校站点<->24 龙泉检测场站点<->25 冷泉公交场站站点<->
北京,北京327路公交车路线,运行时间：城通街5:00-22:00|槐树岭公交场站5:30-22:00,参考票价：10公里以内票价2元，每增加5公里以内加价1元。持卡乘车普通卡5折、学生卡2.5折优惠。最高票价3元。,北京公交集团第四客运分公司(服务热线:010-68683295),最后更新：2022-05-22,1 城通街站点<->2 城通街北口站点<->3 石景山古城站点<->4 八角站点<->5 京燕饭店站点<->6 京原路口西站点<->7 衙门口西站点<->8 衙门口桥北站点<->9 衙门口村站点<->10 三号桥站点<->11 石景山水屯站点<->12 河堤站点<->13 燕山水泥厂站点<->14 漫水桥东站点<->15 漫水桥站点<->16 园博园六号门站点<->17 芦井站点<->18 芦井村站点<->19 八一射击场站点<->20 南营北站站点<->21 南营东站站点<->22 槐树岭站点<->23 槐树岭公交场站站点<->
北京,北京326路公交车路线,运行时间：朝凤庵村5:30-22:20|地铁南邵站5:50-23:00,参考票价：10公里以内票价2元，每增加5公里以内加价1元。持卡乘车普通卡5折、学生卡2.5折优惠。最高票价3元。,北京公交集团第一客运分公司(服务热线:010-84920330),最后更新：2022-05-22,1 朝凤庵村站点<->2 前锋学校站点<->3 昌平东关站点<->4 亢山广场站点<->5 松园小区西门站点<->6 中国政法大学北门(昌平)站点<->7 昌平一中站点<->8 昌平东环北路站点<->9 昌平北环东路站点<->10 昌平北站路口东站点<->11 昌平区医院站点<->12 昌平鼓楼南街北口站点<->13 昌平公园站点<->14 昌平南环路站点<->15 润杰经典小区站点<->16 水关新村南站点<->17 振兴路站点<->18 世涛天朗小区南门站点<->19 昌盛园二区东门(介山村)站点<->20 南环大桥西(畅椿阁小区)站点<->21 南环大桥东站点<->22 张营小区站点<->23 地铁南邵站站点<->
北京,北京325路公交车路线,运行时间：衙门口公交场站4:50-21:30|高井路口南5:30-22:10,参考票价：10公里以内票价2元，每增加5公里以内加价1元。持卡乘车普通卡5折、学生卡2.5折优惠。最高票价3元。,北京公交集团第四客运分公司(服务热线:010-68683295),最后更新：2022-05-22,1 衙门口公交场站站点<->2 七星园站点<->3 六合园北站点<->4 银河大街站点<->5 京原东站站点<->6 京原路口东站点<->7 京原路口西站点<->8 京燕饭店站点<->9 八角西街站点<->10 八角南路站点<->11 古城公园站点<->12 古城东街站点<->13 古城东街北口站点<->14 古城北路西口站点<->15 杨庄路西口站点<->16 苹果园南站点<->17 地铁苹果园站站点<->18 金顶南路站点<->19 金安桥西站点<->20 铸造村站点<->21 首钢小西门站点<->22 广宁村站点<->23 石景山火车站站点<->24 麻峪站点<->25 电厂路站点<->None<->None<->26 高井路口南站点<->
北京,北京324路公交车路线,运行时间：开发区交通服务中心5:30-21:30|木樨园5:30-22:00,参考票价：10公里以内票价2元，每增加5公里以内加价1元。持卡乘车普通卡5折、学生卡2.5折优惠。最高票价4元。,北京公交集团第三客运分公司(服务热线:010-67606970),最后更新：2022-05-22,1 开发区交通服务中心站点<->2 锦绣街东站站点<->3 同济中路站点<->4 同济中路北口站点<->5 同济北路南口站点<->6 同济北路站点<->7 万源街东站站点<->8 万源街西口站点<->9 天华北街东口站点<->10 天华北街西口站点<->11 人大附中经开学校站点<->12 亦庄体育中心站点<->13 亦庄桥南站点<->14 旧宫北路东口站点<->15 地铁旧宫站站点<->16 旧宫东口站点<->17 旧宫站点<->18 旧宫西口站点<->19 吉庆庄站点<->20 清和园站点<->21 万源路站点<->22 东高地站点<->23 西洼地站点<->24 三营门站点<->25 和义南站站点<->None<->None<->26 和义农场站点<->27 久敬庄站点<->28 大红门桥北站点<->29 大红门西里站点<->30 南苑路果园站点<->31 地铁海户屯站站点<->32 木樨园桥北站点<->
北京,北京323路公交车路线,运行时间：富丰桥西5:20-23:00|知春里东站5:30-23:00,参考票价：10公里以内票价2元，每增加5公里以内加价1元。持卡乘车普通卡5折、学生卡2.5折优惠。最高票价4元。,北京公交集团第三客运分公司(服务热线:010-67606970),最后更新：2022-05-22,1 富丰桥西站点<->2 看丹桥站点<->3 正阳桥北站点<->4 北大地站点<->5 北大街站点<->6 东大街北口站点<->7 丰台北路站点<->8 地铁西局站站点<->9 丽泽桥站点<->10 丽泽桥北站点<->11 西局站点<->12 六里桥南站点<->13 六里桥北里站点<->14 莲花桥站点<->15 公主坟南站点<->16 八一湖站点<->17 玉渊潭西门站点<->18 航天桥南站点<->19 航天桥北站点<->20 花园桥北站点<->21 紫竹桥南站点<->22 紫竹桥北站点<->23 万寿寺站点<->24 为公桥站点<->25 三义庙站点<->None<->None<->26 人民大学站点<->27 双榆树小区站点<->28 知春里路口南站点<->29 知春里站点<->
北京,北京322路公交车路线,运行时间：古城西桥公交场站4:50-22:50|四惠枢纽站5:10-23:00,参考票价：10公里以内票价2元，每增加5公里以内加价1元。持卡乘车普通卡5折、学生卡2.5折优惠。最高票价4元。,北京公交集团第二客运分公司(服务热线:010-65013860),最后更新：2022-05-22,1 古城西桥公交场站站点<->2 霍屯村站点<->3 武夷花园站点<->4 三元村站点<->5 百合湾小区站点<->6 通州东关大桥站点<->7 通州东关西站点<->8 新华大街站点<->9 通州西大街路口东站点<->10 通州西门路口东站点<->11 通州北苑路口西站点<->12 八里桥站点<->13 四惠枢纽站站点<->
北京,北京566路公交车路线,运行时间：万盛南街5:00-22:00|胡家垡5:40-22:40,参考票价：10公里以内票价2元，每增加5公里以内加价1元。持卡乘车普通卡5折、学生卡2.5折优惠。最高票价3元。,北京公交集团第二客运分公司(服务热线:010-65013860),最后更新：2022-05-22,1 万盛南街站点<->2 日新路口东站点<->3 地铁万盛东站站点<->4 曹园村站点<->5 田家府北站点<->6 田家府站点<->7 玉甫上营北站点<->8 玉甫上营站点<->9 台湖镇政府站点<->10 台湖大街路口北站点<->11 台湖卫生院西站点<->12 东亚家园站点<->13 湖亦路站点<->14 台湖学校站点<->15 台湖剧场站点<->16 铺胡路站点<->17 北京国际图书城站点<->18 胡家垡站点<->
北京,北京565路公交车路线,运行时间：地铁园博园站5:30-21:30|怪村公交场站5:30-21:00,参考票价：10公里以内票价2元，每增加5公里以内加价1元。持卡乘车普通卡5折、学生卡2.5折优惠。最高票价4元。,北京公交集团第三客运分公司(服务热线:010-67606970),最后更新：2022-05-22,1 地铁园博园站站点<->2 地铁张郭庄站站点<->3 太子峪站点<->4 太子峪南站点<->5 珠光逸景小区站点<->6 吕村北站站点<->7 吕村站点<->8 吕村南站站点<->9 珠江御景小区东门站点<->10 珠江御景小区站点<->11 二老庄站点<->12 佃起村站点<->13 迎宾东路北口站点<->14 迎宾东路站点<->15 领秀翡翠山小区站点<->16 南宫路站点<->17 南宫新苑小区站点<->18 南宫南站站点<->19 林家坟站点<->20 王佐桥西站点<->21 怪村站点<->22 怪村公交场站站点<->
北京,北京563路公交车路线,运行时间：西直门公交场站5:00-23:20|香山公园东门5:00-22:00,参考票价：10公里以内票价2元，每增加5公里以内加价1元。持卡乘车普通卡5折、学生卡2.5折优惠。最高票价5元。,北京公交集团第四客运分公司(服务热线:010-68683295),最后更新：2022-05-22,1 西直门公交场站站点<->2 西直门外站点<->3 动物园站点<->4 白石桥东站点<->5 国家图书馆站点<->6 中央民族大学站点<->7 魏公村站点<->8 魏公村路站点<->9 魏公村路西口站点<->10 万泉庄站点<->11 万泉河路站点<->12 稻香园站点<->13 万泉河桥南站点<->14 海淀公园站点<->15 西苑医院站点<->16 西苑站点<->17 西苑北站站点<->18 坡上村站点<->19 地铁北宫门站站点<->20 颐和园北宫门站点<->21 青龙桥站点<->22 军事科学院站点<->23 厢红旗站点<->24 林业科学研究院站点<->25 娘娘府站点<->None<->None<->26 三一六医院站点<->27 丰户营站点<->28 丰户营西站站点<->29 正蓝旗站点<->30 香泉环岛站点<->31 北京植物园站点<->32 香山站点<->33 香山公园东门站点<->
